Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-09-25,20582.5546875,21027.181640625,20564.029296875,20582.5546875,18333.2734375,15119,0.0,0.0
2020-09-28,20619.607421875,21193.91796875,20601.080078125,20619.607421875,18366.283203125,23716,0.0,0.0
2020-09-29,20656.66015625,20916.025390625,20434.345703125,20656.66015625,18399.283203125,141067,0.0,0.0
2020-09-30,20990.130859375,20990.130859375,20564.029296875,20990.130859375,18696.314453125,63068,0.0,0.0
2020-10-01,20341.71484375,20767.81640625,20212.03125,20341.71484375,18118.751953125,52490,0.0,0.0
2020-10-02,20378.767578125,20582.5546875,20249.083984375,20378.767578125,18151.759765625,38895,0.0,0.0
2020-10-05,20406.556640625,20693.7109375,20276.873046875,20406.556640625,18176.51171875,13463,0.0,0.0
2020-10-06,20286.13671875,20656.66015625,20286.13671875,20286.13671875,18069.25390625,49405,0.0,0.0
2020-10-07,20415.8203125,20508.451171875,20073.0859375,20415.8203125,18184.76171875,46320,0.0,0.0
2020-10-08,20415.8203125,20508.451171875,20073.0859375,20415.8203125,18233.07421875,46320,54.1,0.0
2020-10-09,20564.029296875,20712.23828125,20267.609375,20564.029296875,18365.4453125,141302,0.0,0.0
2020-10-12,20564.029296875,20564.029296875,20564.029296875,20564.029296875,18365.4453125,0,0.0,0.0
2020-10-13,20564.029296875,20619.607421875,20332.451171875,20564.029296875,18365.4453125,9939,0.0,0.0
2020-10-14,20517.712890625,20628.87109375,20082.349609375,20517.712890625,18324.07421875,64480,0.0,0.0
2020-10-15,20267.609375,20489.923828125,20267.609375,20267.609375,18100.712890625,435494,0.0,0.0
2020-10-16,20564.029296875,20564.029296875,20239.8203125,20564.029296875,18365.4453125,49756,0.0,0.0
2020-10-19,20378.767578125,20841.921875,20286.13671875,20378.767578125,18199.98828125,123267,0.0,0.0
2020-10-20,20304.662109375,20471.3984375,20230.55859375,20304.662109375,18133.80078125,98926,0.0,0.0
2020-10-21,20063.822265625,20434.345703125,20063.822265625,20063.822265625,17918.71484375,286152,0.0,0.0
2020-10-22,19989.71875,19989.71875,19850.771484375,19989.71875,17852.533203125,19298,0.0,0.0
2020-10-23,19869.298828125,21286.548828125,19498.775390625,19869.298828125,17744.984375,65490,0.0,0.0
2020-10-26,19887.82421875,19887.82421875,19156.041015625,19887.82421875,17761.53515625,37079,0.0,0.0
2020-10-27,19711.826171875,19887.82421875,19498.775390625,19711.826171875,17604.349609375,33016,0.0,0.0
2020-10-28,19711.826171875,19711.826171875,19359.828125,19711.826171875,17604.349609375,49838,0.0,0.0
2020-10-29,20378.767578125,20888.236328125,19674.7734375,20378.767578125,18199.98828125,73560,0.0,0.0
2020-10-30,19767.404296875,20378.767578125,19767.404296875,19767.404296875,17653.984375,324206,0.0,0.0
2020-11-02,19767.404296875,19767.404296875,19767.404296875,19767.404296875,17653.984375,0,0.0,0.0
2020-11-03,19934.138671875,20378.767578125,19934.138671875,19934.138671875,17802.89453125,118378,0.0,0.0
2020-11-04,19906.349609375,20100.875,19693.298828125,19906.349609375,17778.078125,133675,0.0,0.0
2020-11-05,20091.611328125,20091.611328125,19878.560546875,20091.611328125,17943.53125,10004,0.0,0.0
2020-11-06,20091.611328125,20091.611328125,19878.560546875,20091.611328125,17943.53125,10004,0.0,0.0
2020-11-09,20610.34375,20934.55078125,20341.71484375,20610.34375,18406.8046875,176854,0.0,0.0
2020-11-10,20388.029296875,20740.02734375,20378.767578125,20388.029296875,18256.1796875,58060,54.1,0.0
2020-11-11,20480.66015625,20795.60546875,20480.66015625,20480.66015625,18339.12890625,38186,0.0,0.0
2020-11-12,19915.61328125,20388.029296875,19915.61328125,19915.61328125,17833.162109375,39082,0.0,0.0
2020-11-13,19924.876953125,20184.2421875,19915.61328125,19924.876953125,17841.45703125,19085,0.0,0.0
2020-11-16,19924.876953125,19924.876953125,19924.876953125,19924.876953125,17841.45703125,0,0.0,0.0
2020-11-17,19906.349609375,20378.767578125,19906.349609375,19906.349609375,17824.869140625,222648,0.0,0.0
2020-11-18,19841.5078125,20350.978515625,19841.5078125,19841.5078125,17766.806640625,514733,0.0,0.0
2020-11-19,19924.876953125,20100.875,19924.876953125,19924.876953125,17841.45703125,29224,0.0,0.0
2020-11-20,20110.138671875,20249.083984375,19915.61328125,20110.138671875,18007.341796875,29403,0.0,0.0
2020-11-23,20369.50390625,20378.767578125,20193.505859375,20369.50390625,18239.595703125,367305,0.0,0.0
2020-11-24,21212.443359375,21397.705078125,20378.767578125,21212.443359375,18994.38671875,404012,0.0,0.0
2020-11-25,21305.07421875,21379.1796875,21045.708984375,21305.07421875,19077.3359375,105658,0.0,0.0
2020-11-26,21305.07421875,21555.177734375,21175.392578125,21305.07421875,19077.3359375,41885,0.0,0.0
2020-11-27,21555.177734375,21582.966796875,21212.443359375,21555.177734375,19301.287109375,558603,0.0,0.0
2020-11-30,21545.9140625,21545.9140625,21193.91796875,21545.9140625,19292.994140625,149787,0.0,0.0
2020-12-01,21675.59765625,21740.439453125,21305.07421875,21675.59765625,19409.11328125,152063,0.0,0.0
2020-12-02,21860.859375,22036.857421875,21610.755859375,21860.859375,19575.0078125,124902,0.0,0.0
2020-12-03,21953.490234375,21953.490234375,21860.859375,21953.490234375,19657.955078125,53826,0.0,0.0
2020-12-04,21953.490234375,21953.490234375,21860.859375,21953.490234375,19657.955078125,53826,0.0,0.0
2020-12-07,22425.90625,22666.74609375,22231.3828125,22425.90625,20080.970703125,251539,0.0,0.0
2020-12-08,22425.90625,22425.90625,22425.90625,22425.90625,20080.970703125,0,0.0,0.0
2020-12-09,22416.64453125,22676.009765625,22416.64453125,22416.64453125,20121.21484375,117016,54.1,0.0
2020-12-10,22222.119140625,23157.689453125,21962.75390625,22222.119140625,19946.607421875,117008,0.0,0.0
2020-12-11,22110.962890625,22129.48828125,21684.861328125,22110.962890625,19846.8359375,132439,0.0,0.0
2020-12-14,22157.27734375,22583.37890625,22046.12109375,22157.27734375,19888.404296875,486641,0.0,0.0
2020-12-15,22342.5390625,22694.537109375,22046.12109375,22342.5390625,20054.697265625,154566,0.0,0.0
2020-12-16,22231.3828125,22694.537109375,22018.33203125,22231.3828125,19954.92578125,568182,0.0,0.0
2020-12-17,22481.486328125,22638.95703125,22185.06640625,22481.486328125,20179.416015625,133817,0.0,0.0
