Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-06-12,20400.0,21000.0,19800.0,19880.0,19050.611328125,207942,0.0,0.0
2024-06-13,19880.0,20500.0,20160.0,20160.0,19318.9296875,8715,0.0,0.0
2024-06-14,20160.0,20020.0,19880.0,19900.0,19069.77734375,1376633,0.0,0.0
2024-06-17,19900.0,20380.0,19340.0,19860.0,19031.4453125,23688,0.0,0.0
2024-06-18,19860.0,19900.0,19780.0,19900.0,19069.77734375,29189,0.0,0.0
2024-06-19,19900.0,19900.0,19600.0,19600.0,18782.29296875,6916,0.0,0.0
2024-06-20,19600.0,20000.0,19740.0,19780.0,18954.783203125,78095,0.0,0.0
2024-06-21,19780.0,20180.0,19760.0,19760.0,18935.6171875,3169,0.0,0.0
2024-06-24,19760.0,20080.0,19820.0,20080.0,19242.267578125,1750,0.0,0.0
2024-06-25,20080.0,19800.0,19800.0,19800.0,18973.94921875,5418,0.0,0.0
2024-06-26,19800.0,20020.0,20020.0,20020.0,19184.771484375,1181,0.0,0.0
2024-06-27,20020.0,20080.0,19840.0,19840.0,19012.28125,5772,0.0,0.0
2024-06-28,19840.0,20140.0,20000.0,20000.0,19165.60546875,14336,0.0,0.0
2024-07-02,20000.0,20440.0,20140.0,20440.0,19587.248046875,19961,0.0,0.0
2024-07-03,20440.0,20600.0,20000.0,20100.0,19261.43359375,8465,0.0,0.0
2024-07-04,20100.0,20100.0,20100.0,20100.0,19261.43359375,1150,0.0,0.0
2024-07-05,20100.0,20500.0,20040.0,20280.0,19433.923828125,20106,0.0,0.0
2024-07-08,20280.0,20340.0,19900.0,19900.0,19069.77734375,16165,0.0,0.0
2024-07-09,19900.0,19900.0,19700.0,19700.0,18878.12109375,58746,0.0,0.0
2024-07-10,19700.0,20060.0,19700.0,19900.0,19069.77734375,9141,0.0,0.0
2024-07-11,19900.0,19900.0,19640.0,19900.0,19069.77734375,16896,0.0,0.0
2024-07-12,19900.0,19900.0,19700.0,19900.0,19069.77734375,11185,0.0,0.0
2024-07-15,19900.0,19700.0,19520.0,19700.0,18878.12109375,11421,0.0,0.0
2024-07-16,19700.0,19700.0,19400.0,19500.0,18686.46484375,8333,0.0,0.0
2024-07-17,19500.0,19600.0,19100.0,19100.0,18303.15234375,97429,0.0,0.0
2024-07-18,19100.0,19000.0,18700.0,18720.0,17939.005859375,40243,0.0,0.0
2024-07-19,18720.0,18800.0,18800.0,18800.0,18015.669921875,2946,0.0,0.0
2024-07-22,18800.0,18720.0,18720.0,18720.0,17939.005859375,2937,0.0,0.0
2024-07-23,18720.0,18800.0,18700.0,18740.0,17958.171875,21352,0.0,0.0
2024-07-24,18740.0,18820.0,18740.0,18760.0,17977.337890625,6389,0.0,0.0
2024-07-25,18760.0,18760.0,18760.0,18760.0,17977.337890625,847,0.0,0.0
2024-07-26,18760.0,18760.0,18560.0,18600.0,17824.013671875,20282,0.0,0.0
2024-07-29,18600.0,18200.0,18200.0,18200.0,17440.701171875,3536,0.0,0.0
2024-07-30,18200.0,18200.0,18020.0,18020.0,17268.2109375,12382,0.0,0.0
2024-07-31,18020.0,18500.0,18000.0,18200.0,17440.701171875,79414,0.0,0.0
2024-08-01,18200.0,18300.0,18200.0,18300.0,17536.529296875,87036,0.0,0.0
2024-08-02,18300.0,18300.0,18000.0,18300.0,17536.529296875,4767,0.0,0.0
2024-08-05,18300.0,18260.0,17200.0,18180.0,17421.53515625,6875,0.0,0.0
2024-08-06,18180.0,18180.0,17560.0,17800.0,17057.388671875,13624,0.0,0.0
2024-08-07,17800.0,18100.0,17700.0,17700.0,16961.560546875,32059,0.0,0.0
2024-08-08,17800.0,18100.0,17700.0,17700.0,16961.560546875,32059,0.0,0.0
2024-08-09,17700.0,17900.0,17740.0,17740.0,16999.892578125,7570,0.0,0.0
2024-08-12,17740.0,17800.0,17520.0,17520.0,16789.0703125,15560,0.0,0.0
2024-08-13,17520.0,17900.0,17540.0,17900.0,17153.216796875,47305,0.0,0.0
2024-08-14,17900.0,18400.0,18000.0,18380.0,17613.19140625,40541,0.0,0.0
2024-08-15,18380.0,18840.0,17920.0,18320.0,17555.6953125,29366,0.0,0.0
2024-08-16,18320.0,18660.0,18500.0,18500.0,17728.185546875,17236,0.0,0.0
2024-08-20,18500.0,18500.0,18500.0,18500.0,17728.185546875,2917,0.0,0.0
2024-08-21,18500.0,18480.0,18200.0,18200.0,17440.701171875,64054,0.0,0.0
2024-08-22,18200.0,18740.0,18000.0,18140.0,17383.203125,32819,0.0,0.0
2024-08-23,18140.0,18300.0,18100.0,18300.0,17536.529296875,26798,0.0,0.0
2024-08-26,18300.0,18200.0,17940.0,17940.0,17191.548828125,86216,0.0,0.0
2024-08-27,17940.0,17800.0,17680.0,17680.0,16942.39453125,11599,0.0,0.0
2024-08-28,17680.0,17800.0,17660.0,17700.0,16961.560546875,9034,0.0,0.0
2024-08-29,17700.0,17760.0,17680.0,17700.0,16961.560546875,5311,0.0,0.0
2024-08-30,17700.0,17700.0,17400.0,17400.0,16674.076171875,238501,0.0,0.0
2024-09-02,17400.0,17800.0,17640.0,17740.0,16999.892578125,208820,0.0,0.0
2024-09-03,17740.0,17800.0,17700.0,17800.0,17057.388671875,21288,0.0,0.0
2024-09-04,17800.0,17800.0,17520.0,17700.0,16961.560546875,28768,0.0,0.0
2024-09-05,17700.0,17800.0,17560.0,17800.0,17057.388671875,21915,0.0,0.0
2024-09-06,17800.0,17800.0,17780.0,17800.0,17057.388671875,13514,0.0,0.0
2024-09-09,17800.0,17500.0,17440.0,17440.0,16712.408203125,10034,0.0,0.0
2024-09-10,17440.0,17480.0,17440.0,17480.0,16750.73828125,3067,0.0,0.0
2024-09-11,17480.0,17700.0,17620.0,17620.0,16884.8984375,17471,0.0,0.0
2024-09-12,17620.0,18200.0,17640.0,18200.0,17440.701171875,63369,0.0,0.0
2024-09-13,18200.0,18400.0,18200.0,18340.0,17574.859375,27826,0.0,0.0
