Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-02-21,7100.0,7100.0,7100.0,7100.0,4767.14013671875,3077,0.0,0.0
2022-02-22,7100.0,7100.0,7100.0,7100.0,4767.14013671875,11399,0.0,0.0
2022-02-23,7060.0,7180.0,7060.0,7060.0,4740.283203125,15950,0.0,0.0
2022-02-24,7100.0,7100.0,7040.0,7100.0,4767.14013671875,106650,0.0,0.0
2022-02-25,7100.0,7100.0,7100.0,7100.0,4767.14013671875,1542,0.0,0.0
2022-02-28,7210.0,7230.0,7150.0,7210.0,4840.9970703125,9233,0.0,0.0
2022-03-01,7150.0,7170.0,7100.0,7150.0,4800.7109375,27886,0.0,0.0
2022-03-02,7060.0,7150.0,7050.0,7060.0,4740.283203125,21340,0.0,0.0
2022-03-03,7090.0,7130.0,7060.0,7090.0,4760.4267578125,13895,0.0,0.0
2022-03-04,7050.0,7100.0,7045.0,7050.0,4733.56787109375,293263,0.0,0.0
2022-03-07,7050.0,7195.0,7050.0,7050.0,4733.56787109375,40431,0.0,0.0
2022-03-08,7000.0,7200.0,7000.0,7000.0,4699.99755859375,69995,0.0,0.0
2022-03-09,7025.0,7150.0,7000.0,7025.0,4716.783203125,35216,0.0,0.0
2022-03-10,7005.0,7005.0,7005.0,7005.0,4703.35400390625,662800995,0.0,0.0
2022-03-11,7005.0,7100.0,7005.0,7005.0,4703.35400390625,93989,0.0,0.0
2022-03-14,7000.0,7005.0,7000.0,7000.0,4699.99755859375,19181,0.0,0.0
2022-03-15,7100.0,7100.0,7005.0,7100.0,4781.484375,11487,21.0,0.0
2022-03-16,7100.0,7100.0,7100.0,7100.0,4781.484375,11631,0.0,0.0
2022-03-17,7150.0,7150.0,7150.0,7150.0,4815.158203125,11442,0.0,0.0
2022-03-18,7230.0,7230.0,7190.0,7230.0,4869.03271484375,20848,0.0,0.0
2022-03-21,7230.0,7230.0,7230.0,7230.0,4869.03271484375,0,0.0,0.0
2022-03-22,7200.0,7320.0,7200.0,7200.0,4848.83056640625,13232,0.0,0.0
2022-03-23,7200.0,7320.0,7200.0,7200.0,4848.83056640625,13232,0.0,0.0
2022-03-24,7355.0,7355.0,7200.0,7355.0,4953.21337890625,29572,0.0,0.0
2022-03-25,7375.0,7400.0,7345.0,7375.0,4966.681640625,61377,0.0,0.0
2022-03-28,7200.0,7375.0,7200.0,7200.0,4848.83056640625,16077,0.0,0.0
2022-03-29,7205.0,7205.0,7205.0,7205.0,4852.1962890625,5448,0.0,0.0
2022-03-30,7205.0,7205.0,7205.0,7205.0,4852.1962890625,5448,0.0,0.0
2022-03-31,7200.0,7200.0,7200.0,7200.0,4848.83056640625,9612,0.0,0.0
